time	amplitude
1107.625	0.0
1107.65	0.0
1107.675	0.0
1107.7	0.0
1107.725	0.0
1107.75	0.0
1107.775	0.0
1107.8	0.0
1107.825	0.0
1107.85	0.0
1107.875	0.0
1107.9	0.0
1107.925	0.0
1107.95	0.0
1107.975	0.0
1108.0	0.0
1108.025	0.0
1108.05	0.0
1108.075	0.0
1108.1	0.0
1108.125	0.0
1108.15	0.0
1108.175	0.0
1108.2	0.0
1108.225	0.0
1108.25	0.0
1108.275	0.0
1108.3	0.0
1108.325	0.0
1108.35	0.0
1108.375	0.0
1108.4	0.0
1108.425	0.0
1108.45	0.0
1108.475	0.0
1108.5	0.0
1108.525	0.0
1108.55	0.0
1108.575	0.0
1108.6	0.0
1108.625	0.0
1108.65	0.0
1108.675	0.0
1108.7	0.0
1108.725	0.0
1108.75	0.0
1108.775	0.0
1108.8	0.0
1108.825	0.0
1108.85	0.0
1108.875	0.0
1108.9	0.0
1108.925	0.0
1108.95	0.0
1108.975	0.0
1109.0	0.0
1109.025	0.0
1109.05	0.0
1109.075	0.0
1109.1	0.0
1109.125	0.0
1109.15	0.0
1109.175	0.0
1109.2	0.0
1109.225	0.0
1109.25	0.0
1109.275	0.0
1109.3	0.0
1109.325	0.0
1109.35	0.0
1109.375	0.0
1109.4	0.0
1109.425	0.0
1109.45	0.0
1109.475	0.0
1109.5	0.0
1109.525	0.0
1109.55	0.0
1109.575	0.0
1109.6	0.0
1109.625	0.0
1109.65	0.0
1109.675	0.0
1109.7	0.0
1109.725	0.0
1109.75	0.0
1109.775	0.0
1109.8	0.0
1109.825	0.0
1109.85	0.0
1109.875	0.0
1109.9	0.0
1109.925	0.0
1109.95	0.0
1109.975	0.0
1110.0	0.0
1110.025	0.0
1110.05	0.0
1110.075	0.0
1110.1	0.0
1110.125	0.0
1110.15	0.0
1110.175	0.0
1110.2	0.0
1110.225	0.0
1110.25	0.0
1110.275	0.0
1110.3	0.0
1110.325	0.0
1110.35	0.0
1110.375	0.0
1110.4	0.0
1110.425	0.0
1110.45	0.0
1110.475	0.0
1110.5	0.0
1110.525	0.0
1110.55	0.0
1110.575	0.0
1110.6	0.0
1110.625	0.0
1110.65	0.0
1110.675	0.0
1110.7	0.0
1110.725	0.0
1110.75	0.0
1110.775	0.0
1110.8	0.0
1110.825	0.0
1110.85	0.0
1110.875	0.0
1110.9	0.0
1110.925	0.0
1110.95	0.0
1110.975	0.0
1111.0	0.0
1111.025	0.0
1111.05	0.0
1111.075	0.0
1111.1	0.0
1111.125	0.0
1111.15	0.0
1111.175	0.0
1111.2	0.0
1111.225	0.0
1111.25	0.0
1111.275	0.0
1111.3	0.0
1111.325	0.0
1111.35	0.0
1111.375	0.0
1111.4	0.0
1111.425	0.0
1111.45	0.0
1111.475	0.0
1111.5	0.0
1111.525	0.0
1111.55	0.0
1111.575	0.0
1111.6	0.0
1111.625	0.0
1111.65	0.0
1111.675	0.0
1111.7	0.0
1111.725	0.0
1111.75	0.0
1111.775	0.0
1111.8	0.0
1111.825	0.0
1111.85	0.0
1111.875	0.0
1111.9	0.0
1111.925	0.0
1111.95	0.0
1111.975	0.0
1112.0	0.0
1112.025	0.0
1112.05	0.0
1112.075	0.0
1112.1	0.0
1112.125	0.0
1112.15	0.0
1112.175	0.0
1112.2	0.0
1112.225	0.0
1112.25	0.0
1112.275	0.0
1112.3	0.0
1112.325	0.0
1112.35	0.0
1112.375	0.0
1112.4	0.0
1112.425	0.0
1112.45	0.0
1112.475	0.0
1112.5	0.0
1112.525	0.0
1112.55	0.0
1112.575	0.0
1112.6	0.0
1112.625	0.0
1112.65	0.0
1112.675	0.0
1112.7	0.0
1112.725	0.0
1112.75	0.0
1112.775	0.0
1112.8	0.0
1112.825	0.0
1112.85	0.0
1112.875	0.0
1112.9	0.0
1112.925	0.0
1112.95	0.0
1112.975	0.0
1113.0	0.0
1113.025	0.0
1113.05	0.0
1113.075	0.0
1113.1	0.0
1113.125	0.0
1113.15	0.0
1113.175	0.0
1113.2	0.0
1113.225	0.0
1113.25	0.0
1113.275	0.0
1113.3	0.0
1113.325	0.0
1113.35	0.0
1113.375	0.0
1113.4	0.0
1113.425	0.0
1113.45	0.0
1113.475	0.0
1113.5	0.0
1113.525	0.0
1113.55	0.0
1113.575	0.0
1113.6	0.0
1113.625	0.0
1113.65	0.0
1113.675	0.0
1113.7	0.0
1113.725	0.0
1113.75	0.0
1113.775	0.0
1113.8	0.0
1113.825	0.0
1113.85	0.0
1113.875	0.0
1113.9	0.0
1113.925	0.0
1113.95	0.0
1113.975	0.0
1114.0	0.0
1114.025	0.0
1114.05	0.0
1114.075	0.0
1114.1	0.0
1114.125	0.0
1114.15	0.0
1114.175	0.0
1114.2	0.0
1114.225	0.0
1114.25	0.0
1114.275	0.0
1114.3	0.0
1114.325	0.0
1114.35	0.0
1114.375	0.0
1114.4	0.0
1114.425	0.0
1114.45	0.0
1114.475	0.0
1114.5	0.0
1114.525	0.0
1114.55	0.0
1114.575	0.0
1114.6	0.0
1114.625	0.0
1114.65	0.0
1114.675	0.0
1114.7	0.0
1114.725	0.0
1114.75	0.0
1114.775	0.0
1114.8	0.0
1114.825	0.0
1114.85	0.0
1114.875	0.0
1114.9	0.0
1114.925	0.0
1114.95	0.0
1114.975	0.0
1115.0	0.0
1115.025	0.0
1115.05	0.0
1115.075	0.0
1115.1	0.0
1115.125	0.0
1115.15	0.0
1115.175	0.0
1115.2	0.0
1115.225	0.0
1115.25	0.0
1115.275	0.0
1115.3	0.0
1115.325	0.0
1115.35	0.0
1115.375	0.0
1115.4	0.0
1115.425	0.0
1115.45	0.0
1115.475	0.0
1115.5	0.0
1115.525	0.0
1115.55	0.0
1115.575	0.0
1115.6	0.0
1115.625	0.0
1115.65	0.0
1115.675	0.0
1115.7	0.0
1115.725	0.0
1115.75	0.0
1115.775	0.0
1115.8	0.0
1115.825	0.0
1115.85	0.0
1115.875	0.0
1115.9	0.0
1115.925	0.0
1115.95	0.0
1115.975	0.0
1116.0	0.0
1116.025	0.0
1116.05	0.0
1116.075	0.0
1116.1	0.0
1116.125	0.0
1116.15	0.0
1116.175	0.0
1116.2	0.0
1116.225	0.0
1116.25	0.0
1116.275	0.0
1116.3	0.0
1116.325	0.0
1116.35	0.0
1116.375	0.0
1116.4	0.0
1116.425	0.0
1116.45	0.0
1116.475	0.0
1116.5	0.0
1116.525	0.0
1116.55	0.0
1116.575	0.0
1116.6	0.0
1116.625	0.0
1116.65	0.0
1116.675	0.0
1116.7	0.0
1116.725	0.0
1116.75	0.0
1116.775	0.0
1116.8	0.0
1116.825	0.0
1116.85	0.0
1116.875	0.0
1116.9	0.0
1116.925	0.0
1116.95	0.0
1116.975	0.0
1117.0	0.0
1117.025	0.0
1117.05	0.0
1117.075	0.0
1117.1	0.0
1117.125	0.0
1117.15	0.0
1117.175	0.0
1117.2	0.0
1117.225	0.0
1117.25	0.0
1117.275	0.0
1117.3	0.0
1117.325	0.0
1117.35	0.0
1117.375	0.0
1117.4	0.0
1117.425	0.0
1117.45	0.0
1117.475	0.0
1117.5	0.0
1117.525	0.0
1117.55	0.0
1117.575	0.0
1117.6	0.0
1117.625	0.0
1117.65	0.0
1117.675	0.0
1117.7	0.0
1117.725	0.0
1117.75	0.0
1117.775	0.0
1117.8	0.0
1117.825	0.0
1117.85	0.0
1117.875	0.0
1117.9	0.0
1117.925	0.0
1117.95	0.0
1117.975	0.0
1118.0	0.0
1118.025	0.0
1118.05	0.0
1118.075	0.0
1118.1	0.0
1118.125	0.0
1118.15	0.0
1118.175	0.0
1118.2	0.0
1118.225	0.0
1118.25	0.0
1118.275	0.0
1118.3	0.0
1118.325	0.0
1118.35	0.0
1118.375	0.0
1118.4	0.0
1118.425	0.0
1118.45	0.0
1118.475	0.0
1118.5	0.0
1118.525	0.0
1118.55	0.0
1118.575	0.0
1118.6	0.0
1118.625	0.0
1118.65	0.0
1118.675	0.0
1118.7	0.0
1118.725	0.0
1118.75	0.0
1118.775	0.0
1118.8	0.0
1118.825	0.0
1118.85	0.0
1118.875	0.0
1118.9	0.0
1118.925	0.0
1118.95	0.0
1118.975	0.0
1119.0	0.0
1119.025	0.0
1119.05	0.0
1119.075	0.0
1119.1	0.0
1119.125	0.0
1119.15	0.0
1119.175	0.0
1119.2	0.0
1119.225	0.0
1119.25	0.0
1119.275	0.0
1119.3	0.0
1119.325	0.0
1119.35	0.0
1119.375	0.0
1119.4	0.0
1119.425	0.0
1119.45	0.0
1119.475	0.0
1119.5	0.0
1119.525	0.0
1119.55	0.0
1119.575	0.0
1119.6	0.0
1119.625	0.0
1119.65	0.0
1119.675	0.0
1119.7	0.0
1119.725	0.0
1119.75	0.0
1119.775	0.0
1119.8	0.0
1119.825	0.0
1119.85	0.0
1119.875	0.0
1119.9	0.0
1119.925	0.0
1119.95	0.0
1119.975	0.0
1120.0	0.0
1120.025	0.0
1120.05	0.0
1120.075	0.0
1120.1	0.0
1120.125	0.0
1120.15	0.0
1120.175	0.0
1120.2	0.0
1120.225	0.0
1120.25	0.0
1120.275	0.0
1120.3	0.0
1120.325	0.0
1120.35	0.0
1120.375	0.0
1120.4	0.0
1120.425	0.0
1120.45	0.0
1120.475	0.0
1120.5	0.0
1120.525	0.0
1120.55	0.0
1120.575	0.0
1120.6	0.0
1120.625	0.0
1120.65	0.0
1120.675	0.0
1120.7	0.0
1120.725	0.0
1120.75	0.0
1120.775	0.0
1120.8	0.0
1120.825	0.0
1120.85	0.0
1120.875	0.0
1120.9	0.0
1120.925	0.0
1120.95	0.0
1120.975	0.0
1121.0	0.0
1121.025	0.0
1121.05	0.0
1121.075	0.0
1121.1	0.0
1121.125	0.0
1121.15	0.0
1121.175	0.0
1121.2	0.0
1121.225	0.0
1121.25	0.0
1121.275	0.0
1121.3	0.0
1121.325	0.0
1121.35	0.0
1121.375	0.0
1121.4	0.0
1121.425	0.0
1121.45	0.0
1121.475	0.0
1121.5	0.0
1121.525	0.0
1121.55	0.0
1121.575	0.0
1121.6	0.0
1121.625	0.0
1121.65	0.0
1121.675	0.0
1121.7	0.0
1121.725	0.0
1121.75	0.0
1121.775	0.0
1121.8	0.0
1121.825	0.0
1121.85	0.0
1121.875	0.0
1121.9	0.0
1121.925	0.0
1121.95	0.0
1121.975	0.0
1122.0	0.0
1122.025	0.0
1122.05	0.0
1122.075	0.0
1122.1	0.0
1122.125	0.0
1122.15	0.0
1122.175	0.0
1122.2	0.0
1122.225	0.0
1122.25	0.0
1122.275	0.0
1122.3	0.0
1122.325	0.0
1122.35	0.0
1122.375	0.0
1122.4	0.0
1122.425	0.0
1122.45	0.0
1122.475	0.0
1122.5	0.0
1122.525	0.0
1122.55	0.0
1122.575	0.0
1122.6	0.0
1122.625	0.0
1122.65	0.0
1122.675	0.0
1122.7	0.0
1122.725	0.0
1122.75	0.0
1122.775	0.0
1122.8	0.0
1122.825	0.0
1122.85	0.0
1122.875	0.0
1122.9	0.0
1122.925	0.0
1122.95	0.0
1122.975	0.0
1123.0	0.0
1123.025	0.0
1123.05	0.0
1123.075	0.0
1123.1	0.0
1123.125	0.0
1123.15	0.0
1123.175	0.0
1123.2	0.0
1123.225	0.0
1123.25	0.0
1123.275	0.0
1123.3	0.0
1123.325	0.0
1123.35	0.0
1123.375	0.0
1123.4	0.0
1123.425	0.0
1123.45	0.0
1123.475	0.0
1123.5	0.0
1123.525	0.0
1123.55	0.0
1123.575	0.0
1123.6	0.0
1123.625	0.0
1123.65	0.0
1123.675	0.0
1123.7	0.0
1123.725	0.0
1123.75	0.0
1123.775	0.0
1123.8	0.0
1123.825	0.0
1123.85	0.0
1123.875	0.0
1123.9	0.0
1123.925	0.0
1123.95	0.0
1123.975	0.0
1124.0	0.0
1124.025	0.0
1124.05	0.0
1124.075	0.0
1124.1	0.0
1124.125	0.0
1124.15	0.0
1124.175	0.0
1124.2	0.0
1124.225	0.0
1124.25	0.0
1124.275	0.0
1124.3	0.0
1124.325	0.0
1124.35	0.0
1124.375	0.0
1124.4	0.0
1124.425	0.0
1124.45	0.0
1124.475	0.0
1124.5	0.0
1124.525	0.0
1124.55	0.0
1124.575	0.0
1124.6	0.0
1124.625	0.0
1124.65	0.0
1124.675	0.0
1124.7	0.0
1124.725	0.0
1124.75	0.0
1124.775	0.0
1124.8	0.0
1124.825	0.0
1124.85	0.0
1124.875	0.0
1124.9	0.0
1124.925	0.0
1124.95	0.0
1124.975	0.0
1125.0	0.0
1125.025	0.0
1125.05	0.0
1125.075	0.0
1125.1	0.0
1125.125	0.0
1125.15	0.0
1125.175	0.0
1125.2	0.0
1125.225	0.0
1125.25	0.0
1125.275	0.0
1125.3	0.0
1125.325	0.0
1125.35	0.0
1125.375	0.0
1125.4	0.0
1125.425	0.0
1125.45	0.0
1125.475	0.0
1125.5	0.0
1125.525	0.0
1125.55	0.0
1125.575	0.0
1125.6	0.0
1125.625	0.0
1125.65	0.0
1125.675	0.0
1125.7	0.0
1125.725	0.0
1125.75	0.0
1125.775	0.0
1125.8	0.0
1125.825	0.0
1125.85	0.0
1125.875	0.0
1125.9	0.0
1125.925	0.0
1125.95	0.0
1125.975	0.0
1126.0	0.0
1126.025	0.0
1126.05	0.0
1126.075	0.0
1126.1	0.0
1126.125	0.0
1126.15	0.0
1126.175	0.0
1126.2	0.0
1126.225	0.0
1126.25	0.0
1126.275	0.0
1126.3	0.0
1126.325	0.0
1126.35	0.0
1126.375	0.0
1126.4	0.0
1126.425	0.0
1126.45	0.0
1126.475	0.0
1126.5	0.0
1126.525	0.0
1126.55	0.0
1126.575	0.0
1126.6	0.0
1126.625	0.0
1126.65	0.0
1126.675	0.0
1126.7	0.0
1126.725	0.0
1126.75	0.0
1126.775	0.0
1126.8	0.0
1126.825	0.0
1126.85	0.0
1126.875	0.0
1126.9	0.0
1126.925	0.0
1126.95	0.0
1126.975	0.0
1127.0	0.0
1127.025	0.0
1127.05	0.0
1127.075	0.0
1127.1	0.0
1127.125	0.0
1127.15	0.0
1127.175	0.0
1127.2	0.0
1127.225	0.0
1127.25	0.0
1127.275	0.0
1127.3	0.0
1127.325	0.0
1127.35	0.0
1127.375	0.0
1127.4	0.0
1127.425	0.0
1127.45	0.0
1127.475	0.0
1127.5	0.0
1127.525	0.0
1127.55	0.0
1127.575	0.0
1127.6	0.0
1127.625	0.0
1127.65	0.0
1127.675	0.0
1127.7	0.0
1127.725	0.0
1127.75	0.0
1127.775	0.0
1127.8	0.0
1127.825	0.0
1127.85	0.0
1127.875	0.0
1127.9	0.0
1127.925	0.0
1127.95	0.0
1127.975	0.0
1128.0	0.0
1128.025	0.0
1128.05	0.0
1128.075	0.0
1128.1	0.0
1128.125	0.0
1128.15	0.0
1128.175	0.0
1128.2	0.0
1128.225	0.0
1128.25	0.0
1128.275	0.0
1128.3	0.0
1128.325	0.0
1128.35	0.0
1128.375	0.0
1128.4	0.0
1128.425	0.0
1128.45	0.0
1128.475	0.0
1128.5	0.0
1128.525	0.0
1128.55	0.0
1128.575	0.0
1128.6	0.0
1128.625	0.0
1128.65	0.0
1128.675	0.0
1128.7	0.0
1128.725	0.0
1128.75	0.0
1128.775	0.0
1128.8	0.0
1128.825	0.0
1128.85	0.0
1128.875	0.0
1128.9	0.0
1128.925	0.0
1128.95	0.0
1128.975	0.0
1129.0	0.0
1129.025	0.0
1129.05	0.0
1129.075	0.0
1129.1	0.0
1129.125	0.0
1129.15	0.0
1129.175	0.0
1129.2	0.0
1129.225	0.0
1129.25	0.0
1129.275	0.0
1129.3	0.0
1129.325	0.0
1129.35	0.0
1129.375	0.0
1129.4	0.0
1129.425	0.0
1129.45	0.0
1129.475	0.0
1129.5	0.0
1129.525	0.0
1129.55	0.0
1129.575	0.0
1129.6	0.0
1129.625	0.0
1129.65	0.0
1129.675	0.0
1129.7	0.0
1129.725	0.0
1129.75	0.0
1129.775	0.0
1129.8	0.0
1129.825	0.0
1129.85	0.0
1129.875	0.0
1129.9	0.0
1129.925	0.0
1129.95	0.0
1129.975	0.0
1130.0	0.0
1130.025	0.0
1130.05	0.0
1130.075	0.0
1130.1	0.0
1130.125	0.0
1130.15	0.0
1130.175	0.0
1130.2	0.0
1130.225	0.0
1130.25	0.0
1130.275	0.0
1130.3	0.0
1130.325	0.0
1130.35	0.0
1130.375	0.0
1130.4	0.0
1130.425	0.0
1130.45	0.0
1130.475	0.0
1130.5	0.0
1130.525	0.0
1130.55	0.0
1130.575	0.0
1130.6	0.0
1130.625	0.0
1130.65	0.0
1130.675	0.0
1130.7	0.0
1130.725	0.0
1130.75	0.0
1130.775	0.0
1130.8	0.0
1130.825	0.0
1130.85	0.0
1130.875	0.0
1130.9	0.0
1130.925	0.0
1130.95	0.0
1130.975	0.0
1131.0	0.0
1131.025	0.0
1131.05	0.0
1131.075	0.0
1131.1	0.0
1131.125	0.0
1131.15	0.0
1131.175	0.0
1131.2	0.0
1131.225	0.0
1131.25	0.0
1131.275	0.0
1131.3	0.0
1131.325	0.0
1131.35	0.0
1131.375	0.0
1131.4	0.0
1131.425	0.0
1131.45	0.0
1131.475	0.0
1131.5	0.0
1131.525	0.0
1131.55	0.0
1131.575	0.0
1131.6	0.0
1131.625	0.0
1131.65	0.0
1131.675	0.0
1131.7	0.0
1131.725	0.0
1131.75	0.0
1131.775	0.0
1131.8	0.0
1131.825	0.0
1131.85	0.0
1131.875	0.0
1131.9	0.0
1131.925	0.0
1131.95	0.0
1131.975	0.0
1132.0	0.0
1132.025	0.0
1132.05	0.0
1132.075	0.0
1132.1	0.0
1132.125	0.0
1132.15	0.0
1132.175	0.0
1132.2	0.0
1132.225	0.0
1132.25	0.0
1132.275	0.0
1132.3	0.0
1132.325	0.0
1132.35	0.0
1132.375	0.0
1132.4	0.0
1132.425	0.0
1132.45	0.0
1132.475	0.0
1132.5	0.0
1132.525	0.0
1132.55	0.0
1132.575	0.0
1132.6	0.0
1132.625	0.0
1132.65	0.0
1132.675	0.0
1132.7	0.0
1132.725	0.0
1132.75	0.0
1132.775	0.0
1132.8	0.0
1132.825	0.0
1132.85	0.0
1132.875	0.0
1132.9	0.0
1132.925	0.0
1132.95	0.0
1132.975	0.0
1133.0	0.0
1133.025	0.0
1133.05	0.0
1133.075	0.0
1133.1	0.0
1133.125	0.0
1133.15	0.0
1133.175	0.0
1133.2	0.0
1133.225	0.0
1133.25	0.0
1133.275	0.0
1133.3	0.0
1133.325	0.0
1133.35	0.0
1133.375	0.0
1133.4	0.0
1133.425	0.0
1133.45	0.0
1133.475	0.0
1133.5	0.0
1133.525	0.0
1133.55	0.0
1133.575	0.0
1133.6	0.0
1133.625	0.0
1133.65	0.0
1133.675	0.0
1133.7	0.0
1133.725	0.0
1133.75	0.0
1133.775	0.0
1133.8	0.0
1133.825	0.0
1133.85	0.0
1133.875	0.0
1133.9	0.0
1133.925	0.0
1133.95	0.0
1133.975	0.0
1134.0	0.0
1134.025	0.0
1134.05	0.0
1134.075	0.0
1134.1	0.0
1134.125	0.0
1134.15	0.0
1134.175	0.0
1134.2	0.0
1134.225	0.0
1134.25	0.0
1134.275	0.0
1134.3	0.0
1134.325	0.0
1134.35	0.0
1134.375	0.0
1134.4	0.0
1134.425	0.0
1134.45	0.0
1134.475	0.0
1134.5	0.0
1134.525	0.0
1134.55	0.0
1134.575	0.0
1134.6	0.0
1134.625	0.0
1134.65	0.0
1134.675	0.0
1134.7	0.0
1134.725	0.0
1134.75	0.0
1134.775	0.0
1134.8	0.0
1134.825	0.0
1134.85	0.0
1134.875	0.0
1134.9	0.0
1134.925	0.0
1134.95	0.0
1134.975	0.0
1135.0	0.0
1135.025	0.0
1135.05	0.0
1135.075	0.0
1135.1	0.0
1135.125	0.0
1135.15	0.0
1135.175	0.0
1135.2	0.0
1135.225	0.0
1135.25	0.0
1135.275	0.0
1135.3	0.0
1135.325	0.0
1135.35	0.0
1135.375	0.0
1135.4	0.0
1135.425	0.0
1135.45	0.0
1135.475	0.0
1135.5	0.0
1135.525	0.0
1135.55	0.0
1135.575	0.0
1135.6	0.0
1135.625	0.0
1135.65	0.0
1135.675	0.0
1135.7	0.0
1135.725	0.0
1135.75	0.0
1135.775	0.0
1135.8	0.0
1135.825	0.0
1135.85	0.0
1135.875	0.0
1135.9	0.0
1135.925	0.0
1135.95	0.0
1135.975	0.0
1136.0	0.0
1136.025	0.0
1136.05	0.0
1136.075	0.0
1136.1	0.0
1136.125	0.0
1136.15	0.0
1136.175	0.0
1136.2	0.0
1136.225	0.0
1136.25	0.0
1136.275	0.0
1136.3	0.0
1136.325	0.0
1136.35	0.0
1136.375	0.0
1136.4	0.0
1136.425	0.0
1136.45	0.0
1136.475	0.0
1136.5	0.0
1136.525	0.0
1136.55	0.0
1136.575	0.0
1136.6	0.0
1136.625	0.0
1136.65	0.0
1136.675	0.0
1136.7	0.0
1136.725	0.0
1136.75	0.0
1136.775	0.0
1136.8	0.0
1136.825	0.0
1136.85	0.0
1136.875	0.0
1136.9	0.0
1136.925	0.0
1136.95	0.0
1136.975	0.0
1137.0	0.0
1137.025	0.0
1137.05	0.0
1137.075	0.0
1137.1	0.0
1137.125	0.0
1137.15	0.0
1137.175	0.0
1137.2	0.0
1137.225	0.0
1137.25	0.0
1137.275	0.0
1137.3	0.0
1137.325	0.0
1137.35	0.0
1137.375	0.0
1137.4	0.0
1137.425	0.0
1137.45	0.0
1137.475	0.0
1137.5	0.0
1137.525	0.0
1137.55	0.0
1137.575	0.0
1137.6	0.0
1137.625	0.0
1137.65	0.0
1137.675	0.0
1137.7	0.0
1137.725	0.0
1137.75	0.0
1137.775	0.0
1137.8	0.0
1137.825	0.0
1137.85	0.0
1137.875	0.0
1137.9	0.0
1137.925	0.0
1137.95	0.0
1137.975	0.0
1138.0	0.0
1138.025	0.0
1138.05	0.0
1138.075	0.0
1138.1	0.0
1138.125	0.0
1138.15	0.0
1138.175	0.0
1138.2	0.0
1138.225	0.0
1138.25	0.0
1138.275	0.0
1138.3	0.0
1138.325	0.0
1138.35	0.0
1138.375	0.0
1138.4	0.0
1138.425	0.0
1138.45	0.0
1138.475	0.0
1138.5	0.0
1138.525	0.0
1138.55	0.0
1138.575	0.0
1138.6	0.0
1138.625	0.0
1138.65	0.0
1138.675	0.0
1138.7	0.0
1138.725	0.0
1138.75	0.0
1138.775	0.0
1138.8	0.0
1138.825	0.0
1138.85	0.0
1138.875	0.0
1138.9	0.0
1138.925	0.0
1138.95	0.0
1138.975	0.0
1139.0	0.0
1139.025	0.0
1139.05	0.0
1139.075	0.0
1139.1	0.0
1139.125	0.0
1139.15	0.0
1139.175	0.0
1139.2	0.0
1139.225	0.0
1139.25	0.0
1139.275	0.0
1139.3	0.0
1139.325	0.0
1139.35	0.0
1139.375	0.0
1139.4	0.0
1139.425	0.0
1139.45	0.0
1139.475	0.0
1139.5	0.0
1139.525	0.0
1139.55	0.0
1139.575	0.0
1139.6	0.0
1139.625	0.0
1139.65	0.0
1139.675	0.0
1139.7	0.0
1139.725	0.0
1139.75	0.0
1139.775	0.0
1139.8	0.0
1139.825	0.0
1139.85	0.0
1139.875	0.0
1139.9	0.0
1139.925	0.0
1139.95	0.0
1139.975	0.0
1140.0	0.0
1140.025	0.0
1140.05	0.0
1140.075	0.0
1140.1	0.0
1140.125	0.0
1140.15	0.0
1140.175	0.0
1140.2	0.0
1140.225	0.0
1140.25	0.0
1140.275	0.0
1140.3	0.0
1140.325	0.0
1140.35	0.0
1140.375	0.0
1140.4	0.0
1140.425	0.0
1140.45	0.0
1140.475	0.0
1140.5	0.0
1140.525	0.0
1140.55	0.0
1140.575	0.0
1140.6	0.0
1140.625	0.0
1140.65	0.0
1140.675	0.0
1140.7	0.0
1140.725	0.0
1140.75	0.0
1140.775	0.0
1140.8	0.0
1140.825	0.0
1140.85	0.0
1140.875	0.0
1140.9	0.0
1140.925	0.0
1140.95	0.0
1140.975	0.0
1141.0	0.0
1141.025	0.0
1141.05	0.0
1141.075	0.0
1141.1	0.0
1141.125	0.0
1141.15	0.0
1141.175	0.0
1141.2	0.0
1141.225	0.0
1141.25	0.0
1141.275	0.0
1141.3	0.0
1141.325	0.0
1141.35	0.0
1141.375	0.0
1141.4	0.0
1141.425	0.0
1141.45	0.0
1141.475	0.0
1141.5	0.0
1141.525	0.0
1141.55	0.0
1141.575	0.0
1141.6	0.0
1141.625	0.0
1141.65	0.0
1141.675	0.0
1141.7	0.0
1141.725	0.0
1141.75	0.0
1141.775	0.0
1141.8	0.0
1141.825	0.0
1141.85	0.0
1141.875	0.0
1141.9	0.0
1141.925	0.0
1141.95	0.0
1141.975	0.0
1142.0	0.0
1142.025	0.0
1142.05	0.0
1142.075	0.0
1142.1	0.0
1142.125	0.0
1142.15	0.0
1142.175	0.0
1142.2	0.0
1142.225	0.0
1142.25	0.0
1142.275	0.0
1142.3	0.0
1142.325	0.0
1142.35	0.0
1142.375	0.0
1142.4	0.0
1142.425	0.0
1142.45	0.0
1142.475	0.0
1142.5	0.0
1142.525	0.0
1142.55	0.0
1142.575	0.0
1142.6	0.0
1142.625	0.0
1142.65	0.0
1142.675	0.0
1142.7	0.0
1142.725	0.0
1142.75	0.0
1142.775	0.0
1142.8	0.0
1142.825	0.0
1142.85	0.0
1142.875	0.0
1142.9	0.0
1142.925	0.0
1142.95	0.0
1142.975	0.0
1143.0	0.0
1143.025	0.0
1143.05	0.0
1143.075	0.0
1143.1	0.0
1143.125	0.0
1143.15	0.0
1143.175	0.0
1143.2	0.0
1143.225	0.0
1143.25	0.0
1143.275	0.0
1143.3	0.0
1143.325	0.0
1143.35	0.0
1143.375	0.0
1143.4	0.0
1143.425	0.0
1143.45	0.0
1143.475	0.0
1143.5	0.0
1143.525	0.0
1143.55	0.0
1143.575	0.0
1143.6	0.0
1143.625	0.0
1143.65	0.0
1143.675	0.0
1143.7	0.0
1143.725	0.0
1143.75	0.0
1143.775	0.0
1143.8	0.0
1143.825	0.0
1143.85	0.0
1143.875	0.0
1143.9	0.0
1143.925	0.0
1143.95	0.0
1143.975	0.0
1144.0	0.0
1144.025	0.0
1144.05	0.0
1144.075	0.0
1144.1	0.0
1144.125	0.0
1144.15	0.0
1144.175	0.0
1144.2	0.0
1144.225	0.0
1144.25	0.0
1144.275	0.0
1144.3	0.0
1144.325	0.0
1144.35	0.0
1144.375	0.0
1144.4	0.0
1144.425	0.0
1144.45	0.0
1144.475	0.0
1144.5	0.0
1144.525	0.0
1144.55	0.0
1144.575	0.0
1144.6	0.0
1144.625	0.0
1144.65	0.0
1144.675	0.0
1144.7	0.0
1144.725	0.0
1144.75	0.0
1144.775	0.0
1144.8	0.0
1144.825	0.0
1144.85	0.0
1144.875	0.0
1144.9	0.0
1144.925	0.0
1144.95	0.0
1144.975	0.0
1145.0	0.0
1145.025	0.0
1145.05	0.0
1145.075	0.0
1145.1	0.0
1145.125	0.0
1145.15	0.0
1145.175	0.0
1145.2	0.0
1145.225	0.0
1145.25	0.0
1145.275	0.0
1145.3	0.0
1145.325	0.0
1145.35	0.0
1145.375	0.0
1145.4	0.0
1145.425	0.0
1145.45	0.0
1145.475	0.0
1145.5	0.0
1145.525	0.0
1145.55	0.0
1145.575	0.0
1145.6	0.0
1145.625	0.0
1145.65	0.0
1145.675	0.0
1145.7	0.0
1145.725	0.0
1145.75	0.0
1145.775	0.0
1145.8	0.0
1145.825	0.0
1145.85	0.0
1145.875	0.0
1145.9	0.0
1145.925	0.0
1145.95	0.0
1145.975	0.0
1146.0	0.0
1146.025	0.0
1146.05	0.0
1146.075	0.0
1146.1	0.0
1146.125	0.0
1146.15	0.0
1146.175	0.0
1146.2	0.0
1146.225	0.0
1146.25	0.0
1146.275	0.0
1146.3	0.0
1146.325	0.0
1146.35	0.0
1146.375	0.0
1146.4	0.0
1146.425	0.0
1146.45	0.0
